(3.2750000953674316, 1.274999976158142, 0.2750000059604645)
(3.325000047683716, 1.225000023841858, 0.22500000894069672)
(3.375, 1.225000023841858, 0.22500000894069672)
(3.325000047683716, 1.274999976158142, 0.22500000894069672)
(3.325000047683716, 1.225000023841858, 0.2750000059604645)
(3.375, 1.225000023841858, 0.2750000059604645)
(3.325000047683716, 1.274999976158142, 0.2750000059604645)
(3.2250001430511475, 1.3250000476837158, 0.22500000894069672)
(3.2750000953674316, 1.3250000476837158, 0.22500000894069672)
(3.2250001430511475, 1.375, 0.22500000894069672)
(3.2250001430511475, 1.3250000476837158, 0.2750000059604645)
(3.2750000953674316, 1.3250000476837158, 0.2750000059604645)
(3.2250001430511475, 1.375, 0.2750000059604645)
(3.2750000953674316, 1.274999976158142, 0.32500001788139343)
(3.2750000953674316, 1.274999976158142, 0.375)
(3.325000047683716, 1.225000023841858, 0.32500001788139343)
(3.375, 1.225000023841858, 0.32500001788139343)
(3.325000047683716, 1.274999976158142, 0.32500001788139343)
(3.325000047683716, 1.225000023841858, 0.375)
(3.375, 1.225000023841858, 0.375)
(3.325000047683716, 1.274999976158142, 0.375)
(3.2250001430511475, 1.3250000476837158, 0.32500001788139343)
(3.2750000953674316, 1.3250000476837158, 0.32500001788139343)
(3.2250001430511475, 1.375, 0.32500001788139343)
(3.2250001430511475, 1.3250000476837158, 0.375)
(3.2750000953674316, 1.3250000476837158, 0.375)
(3.2250001430511475, 1.375, 0.375)
(3.575000047683716, 1.024999976158142, 0.42500001192092896)
(3.5250000953674316, 1.0750000476837158, 0.42500001192092896)
(3.575000047683716, 1.0750000476837158, 0.42500001192092896)
(3.575000047683716, 1.024999976158142, 0.4749999940395355)
(3.5250000953674316, 1.0750000476837158, 0.4749999940395355)
(3.575000047683716, 1.0750000476837158, 0.4749999940395355)
(3.4750001430511475, 1.125, 0.42500001192092896)
(3.424999952316284, 1.1750000715255737, 0.42500001192092896)
(3.4750001430511475, 1.125, 0.4749999940395355)
(3.424999952316284, 1.1750000715255737, 0.4749999940395355)
(3.575000047683716, 1.024999976158142, 0.5250000357627869)
(3.5250000953674316, 1.0750000476837158, 0.5250000357627869)
(3.575000047683716, 1.0750000476837158, 0.5250000357627869)
(3.575000047683716, 1.024999976158142, 0.574999988079071)
(3.5250000953674316, 1.0750000476837158, 0.574999988079071)
(3.575000047683716, 1.0750000476837158, 0.574999988079071)
(3.4750001430511475, 1.125, 0.5250000357627869)
(3.424999952316284, 1.1750000715255737, 0.5250000357627869)
(3.4750001430511475, 1.125, 0.574999988079071)
(3.424999952316284, 1.1750000715255737, 0.574999988079071)
(3.575000047683716, 1.024999976158142, 0.625)
(3.5250000953674316, 1.0750000476837158, 0.625)
(3.575000047683716, 1.0750000476837158, 0.625)
(3.575000047683716, 1.024999976158142, 0.675000011920929)
(3.5250000953674316, 1.0750000476837158, 0.675000011920929)
(3.575000047683716, 1.0750000476837158, 0.675000011920929)
(3.4750001430511475, 1.125, 0.625)
(3.424999952316284, 1.1750000715255737, 0.625)
(3.4750001430511475, 1.125, 0.675000011920929)
(3.424999952316284, 1.1750000715255737, 0.675000011920929)
(3.575000047683716, 1.024999976158142, 0.7250000238418579)
(3.5250000953674316, 1.0750000476837158, 0.7250000238418579)
(3.575000047683716, 1.0750000476837158, 0.7250000238418579)
(3.575000047683716, 1.024999976158142, 0.7750000357627869)
(3.5250000953674316, 1.0750000476837158, 0.7750000357627869)
(3.575000047683716, 1.0750000476837158, 0.7750000357627869)
(3.4750001430511475, 1.125, 0.7250000238418579)
(3.424999952316284, 1.1750000715255737, 0.7250000238418579)
(3.4750001430511475, 1.125, 0.7750000357627869)
(3.424999952316284, 1.1750000715255737, 0.7750000357627869)
(3.7750000953674316, 0.875, 0.42500001192092896)
(3.7750000953674316, 0.875, 0.4749999940395355)
(3.625, 0.9750000238418579, 0.42500001192092896)
(3.674999952316284, 0.9750000238418579, 0.42500001192092896)
(3.625, 0.9750000238418579, 0.4749999940395355)
(3.674999952316284, 0.9750000238418579, 0.4749999940395355)
(3.7250001430511475, 0.925000011920929, 0.42500001192092896)
(3.7250001430511475, 0.925000011920929, 0.4749999940395355)
(3.7750000953674316, 0.875, 0.5250000357627869)
(3.7750000953674316, 0.875, 0.574999988079071)
(3.625, 0.9750000238418579, 0.5250000357627869)
(3.674999952316284, 0.9750000238418579, 0.5250000357627869)
(3.674999952316284, 0.925000011920929, 0.574999988079071)
(3.625, 0.9750000238418579, 0.574999988079071)
(3.674999952316284, 0.9750000238418579, 0.574999988079071)
(3.7250001430511475, 0.925000011920929, 0.5250000357627869)
(3.7250001430511475, 0.925000011920929, 0.574999988079071)
(3.825000047683716, 0.824999988079071, 0.42500001192092896)
(3.825000047683716, 0.824999988079071, 0.4749999940395355)
(3.825000047683716, 0.824999988079071, 0.5250000357627869)
(3.825000047683716, 0.824999988079071, 0.574999988079071)
(3.625, 1.024999976158142, 0.42500001192092896)
(3.625, 1.024999976158142, 0.4749999940395355)
(3.625, 1.024999976158142, 0.5250000357627869)
(3.625, 1.024999976158142, 0.574999988079071)
(3.7750000953674316, 0.875, 0.625)
(3.7750000953674316, 0.875, 0.675000011920929)
(3.674999952316284, 0.925000011920929, 0.625)
(3.625, 0.9750000238418579, 0.625)
(3.674999952316284, 0.9750000238418579, 0.625)
(3.674999952316284, 0.925000011920929, 0.675000011920929)
(3.625, 0.9750000238418579, 0.675000011920929)
(3.674999952316284, 0.9750000238418579, 0.675000011920929)
(3.7250001430511475, 0.925000011920929, 0.625)
(3.7250001430511475, 0.925000011920929, 0.675000011920929)
(3.7750000953674316, 0.875, 0.7250000238418579)
(3.7750000953674316, 0.875, 0.7750000357627869)
(3.674999952316284, 0.925000011920929, 0.7250000238418579)
(3.625, 0.9750000238418579, 0.7250000238418579)
(3.674999952316284, 0.9750000238418579, 0.7250000238418579)
(3.674999952316284, 0.925000011920929, 0.7750000357627869)
(3.625, 0.9750000238418579, 0.7750000357627869)
(3.674999952316284, 0.9750000238418579, 0.7750000357627869)
(3.7250001430511475, 0.925000011920929, 0.7250000238418579)
(3.7250001430511475, 0.925000011920929, 0.7750000357627869)
(3.825000047683716, 0.824999988079071, 0.625)
(3.825000047683716, 0.824999988079071, 0.675000011920929)
(3.825000047683716, 0.824999988079071, 0.7250000238418579)
(3.825000047683716, 0.824999988079071, 0.7750000357627869)
(3.625, 1.024999976158142, 0.625)
(3.625, 1.024999976158142, 0.675000011920929)
(3.625, 1.024999976158142, 0.7250000238418579)
(3.625, 1.024999976158142, 0.7750000357627869)
(3.2750000953674316, 1.274999976158142, 0.42500001192092896)
(3.2750000953674316, 1.274999976158142, 0.4749999940395355)
(3.325000047683716, 1.225000023841858, 0.42500001192092896)
(3.375, 1.225000023841858, 0.42500001192092896)
(3.325000047683716, 1.274999976158142, 0.42500001192092896)
(3.325000047683716, 1.225000023841858, 0.4749999940395355)
(3.375, 1.225000023841858, 0.4749999940395355)
(3.325000047683716, 1.274999976158142, 0.4749999940395355)
(3.2250001430511475, 1.3250000476837158, 0.42500001192092896)
(3.2750000953674316, 1.3250000476837158, 0.42500001192092896)
(3.2250001430511475, 1.375, 0.42500001192092896)
(3.2250001430511475, 1.3250000476837158, 0.4749999940395355)
(3.2750000953674316, 1.3250000476837158, 0.4749999940395355)
(3.2250001430511475, 1.375, 0.4749999940395355)
(3.2750000953674316, 1.274999976158142, 0.5250000357627869)
(3.2750000953674316, 1.274999976158142, 0.574999988079071)
(3.325000047683716, 1.225000023841858, 0.5250000357627869)
(3.375, 1.225000023841858, 0.5250000357627869)
(3.325000047683716, 1.274999976158142, 0.5250000357627869)
(3.325000047683716, 1.225000023841858, 0.574999988079071)
(3.375, 1.225000023841858, 0.574999988079071)
(3.325000047683716, 1.274999976158142, 0.574999988079071)
(3.2250001430511475, 1.3250000476837158, 0.5250000357627869)
(3.2750000953674316, 1.3250000476837158, 0.5250000357627869)
(3.2250001430511475, 1.375, 0.5250000357627869)
(3.2250001430511475, 1.3250000476837158, 0.574999988079071)
(3.2750000953674316, 1.3250000476837158, 0.574999988079071)
(3.2250001430511475, 1.375, 0.574999988079071)
(3.2750000953674316, 1.274999976158142, 0.625)
(3.2750000953674316, 1.274999976158142, 0.675000011920929)
(3.325000047683716, 1.225000023841858, 0.625)
(3.375, 1.225000023841858, 0.625)
(3.325000047683716, 1.274999976158142, 0.625)
(3.325000047683716, 1.225000023841858, 0.675000011920929)
(3.375, 1.225000023841858, 0.675000011920929)
(3.325000047683716, 1.274999976158142, 0.675000011920929)
(3.2250001430511475, 1.3250000476837158, 0.625)
(3.2750000953674316, 1.3250000476837158, 0.625)
(3.2250001430511475, 1.375, 0.625)
(3.2250001430511475, 1.3250000476837158, 0.675000011920929)
(3.2750000953674316, 1.3250000476837158, 0.675000011920929)
(3.2250001430511475, 1.375, 0.675000011920929)
(3.2750000953674316, 1.274999976158142, 0.7250000238418579)
(3.2750000953674316, 1.274999976158142, 0.7750000357627869)
(3.325000047683716, 1.225000023841858, 0.7250000238418579)
(3.375, 1.225000023841858, 0.7250000238418579)
(3.325000047683716, 1.274999976158142, 0.7250000238418579)
(3.325000047683716, 1.225000023841858, 0.7750000357627869)
(3.375, 1.225000023841858, 0.7750000357627869)
(3.325000047683716, 1.274999976158142, 0.7750000357627869)
(3.2250001430511475, 1.3250000476837158, 0.7250000238418579)
(3.2750000953674316, 1.3250000476837158, 0.7250000238418579)
(3.2250001430511475, 1.375, 0.7250000238418579)
(3.2250001430511475, 1.3250000476837158, 0.7750000357627869)
(3.2750000953674316, 1.3250000476837158, 0.7750000357627869)
(3.2250001430511475, 1.375, 0.7750000357627869)
(3.575000047683716, 0.7250000238418579, 0.9750000238418579)
(3.5250000953674316, 0.7750000357627869, 0.9750000238418579)
(3.575000047683716, 0.7750000357627869, 0.9750000238418579)
(3.575000047683716, 0.7250000238418579, 1.024999976158142)
(3.5250000953674316, 0.7750000357627869, 1.024999976158142)
(3.825000047683716, 0.574999988079071, 0.9750000238418579)
(3.875, 0.574999988079071, 0.9750000238418579)
(3.924999952316284, 0.574999988079071, 0.9750000238418579)
(3.625, 0.675000011920929, 0.9750000238418579)
(3.674999952316284, 0.675000011920929, 0.9750000238418579)
(3.7250001430511475, 0.625, 0.9750000238418579)
(3.7750000953674316, 0.625, 0.9750000238418579)
(3.7750000953674316, 0.675000011920929, 0.9750000238418579)
(3.625, 0.7250000238418579, 0.9750000238418579)
(3.625, 0.7750000357627869, 0.9750000238418579)
(3.7750000953674316, 0.7250000238418579, 0.9750000238418579)
(3.7750000953674316, 0.7750000357627869, 0.9750000238418579)
(3.825000047683716, 0.7750000357627869, 0.824999988079071)
(3.825000047683716, 0.7750000357627869, 0.875)
(3.924999952316284, 0.625, 0.9750000238418579)
(3.924999952316284, 0.675000011920929, 0.9750000238418579)
(3.825000047683716, 0.7750000357627869, 0.925000011920929)
(3.924999952316284, 0.7250000238418579, 0.9750000238418579)
(3.924999952316284, 0.7750000357627869, 0.9750000238418579)
(3.825000047683716, 0.574999988079071, 1.024999976158142)
(3.875, 0.574999988079071, 1.024999976158142)
(3.625, 0.675000011920929, 1.024999976158142)
(3.7250001430511475, 0.625, 1.024999976158142)
(3.7750000953674316, 0.625, 1.024999976158142)
(3.625, 0.7250000238418579, 1.024999976158142)
(3.375, 0.925000011920929, 0.9750000238418579)
(3.325000047683716, 0.9750000238418579, 0.9750000238418579)
(3.375, 0.9750000238418579, 0.9750000238418579)
(3.4750001430511475, 0.824999988079071, 0.9750000238418579)
(3.424999952316284, 0.875, 0.9750000238418579)
(3.4750001430511475, 0.875, 0.9750000238418579)
(3.5250000953674316, 0.824999988079071, 0.9750000238418579)
(3.5250000953674316, 0.875, 0.9750000238418579)
(3.424999952316284, 0.925000011920929, 0.9750000238418579)
(3.424999952316284, 0.9750000238418579, 0.9750000238418579)
(3.5250000953674316, 0.925000011920929, 0.9750000238418579)
(3.5250000953674316, 0.9750000238418579, 0.9750000238418579)
(3.2750000953674316, 1.024999976158142, 0.9750000238418579)
(3.2250001430511475, 1.0750000476837158, 0.9750000238418579)
(3.2750000953674316, 1.0750000476837158, 0.9750000238418579)
(3.325000047683716, 1.024999976158142, 0.9750000238418579)
(3.325000047683716, 1.0750000476837158, 0.9750000238418579)
(3.2250001430511475, 1.125, 0.9750000238418579)
(3.2250001430511475, 1.1750000715255737, 0.9750000238418579)
(3.325000047683716, 1.125, 0.9750000238418579)
(3.325000047683716, 1.1750000715255737, 0.9750000238418579)
(3.575000047683716, 1.024999976158142, 0.824999988079071)
(3.5250000953674316, 1.0750000476837158, 0.824999988079071)
(3.575000047683716, 1.0750000476837158, 0.824999988079071)
(3.575000047683716, 1.024999976158142, 0.875)
(3.5250000953674316, 1.0750000476837158, 0.875)
(3.575000047683716, 1.0750000476837158, 0.875)
(3.4750001430511475, 1.125, 0.824999988079071)
(3.424999952316284, 1.1750000715255737, 0.824999988079071)
(3.4750001430511475, 1.125, 0.875)
(3.424999952316284, 1.1750000715255737, 0.875)
(3.424999952316284, 1.024999976158142, 0.9750000238418579)
(3.424999952316284, 1.0750000476837158, 0.9750000238418579)
(3.575000047683716, 1.024999976158142, 0.925000011920929)
(3.5250000953674316, 1.0750000476837158, 0.925000011920929)
(3.5250000953674316, 1.024999976158142, 0.9750000238418579)
(3.5250000953674316, 1.0750000476837158, 0.9750000238418579)
(3.4750001430511475, 1.125, 0.925000011920929)
(3.424999952316284, 1.1750000715255737, 0.925000011920929)
(3.424999952316284, 1.125, 0.9750000238418579)
(3.424999952316284, 1.1750000715255737, 0.9750000238418579)
(3.375, 0.925000011920929, 1.024999976158142)
(3.325000047683716, 0.9750000238418579, 1.024999976158142)
(3.375, 0.9750000238418579, 1.024999976158142)
(3.4750001430511475, 0.824999988079071, 1.024999976158142)
(3.424999952316284, 0.875, 1.024999976158142)
(3.5250000953674316, 0.824999988079071, 1.024999976158142)
(3.424999952316284, 0.925000011920929, 1.024999976158142)
(3.2750000953674316, 1.024999976158142, 1.024999976158142)
(3.2250001430511475, 1.0750000476837158, 1.024999976158142)
(3.2750000953674316, 1.0750000476837158, 1.024999976158142)
(3.325000047683716, 1.024999976158142, 1.024999976158142)
(3.2250001430511475, 1.125, 1.024999976158142)
(3.7750000953674316, 0.875, 0.824999988079071)
(3.7750000953674316, 0.875, 0.875)
(3.674999952316284, 0.925000011920929, 0.824999988079071)
(3.625, 0.9750000238418579, 0.824999988079071)
(3.674999952316284, 0.9750000238418579, 0.824999988079071)
(3.674999952316284, 0.925000011920929, 0.875)
(3.625, 0.9750000238418579, 0.875)
(3.674999952316284, 0.9750000238418579, 0.875)
(3.7250001430511475, 0.925000011920929, 0.824999988079071)
(3.7250001430511475, 0.925000011920929, 0.875)
(3.625, 0.824999988079071, 0.9750000238418579)
(3.625, 0.875, 0.9750000238418579)
(3.7750000953674316, 0.875, 0.925000011920929)
(3.7750000953674316, 0.824999988079071, 0.9750000238418579)
(3.7750000953674316, 0.875, 0.9750000238418579)
(3.674999952316284, 0.925000011920929, 0.925000011920929)
(3.625, 0.9750000238418579, 0.925000011920929)
(3.674999952316284, 0.9750000238418579, 0.925000011920929)
(3.674999952316284, 0.925000011920929, 0.9750000238418579)
(3.625, 0.9750000238418579, 0.9750000238418579)
(3.7250001430511475, 0.925000011920929, 0.925000011920929)
(3.825000047683716, 0.824999988079071, 0.824999988079071)
(3.825000047683716, 0.824999988079071, 0.875)
(3.825000047683716, 0.824999988079071, 0.925000011920929)
(3.625, 1.024999976158142, 0.824999988079071)
(3.625, 1.024999976158142, 0.875)
(3.625, 1.024999976158142, 0.925000011920929)
(3.625, 1.024999976158142, 0.9750000238418579)
(3.2750000953674316, 1.274999976158142, 0.824999988079071)
(3.2750000953674316, 1.274999976158142, 0.875)
(3.325000047683716, 1.225000023841858, 0.824999988079071)
(3.375, 1.225000023841858, 0.824999988079071)
(3.325000047683716, 1.274999976158142, 0.824999988079071)
(3.325000047683716, 1.225000023841858, 0.875)
(3.375, 1.225000023841858, 0.875)
(3.325000047683716, 1.274999976158142, 0.875)
(3.2250001430511475, 1.3250000476837158, 0.824999988079071)
(3.2750000953674316, 1.3250000476837158, 0.824999988079071)
(3.2250001430511475, 1.375, 0.824999988079071)
(3.2250001430511475, 1.3250000476837158, 0.875)
(3.2750000953674316, 1.3250000476837158, 0.875)
(3.2250001430511475, 1.375, 0.875)
(3.2750000953674316, 1.274999976158142, 0.925000011920929)
(3.2250001430511475, 1.225000023841858, 0.9750000238418579)
(3.2250001430511475, 1.274999976158142, 0.9750000238418579)
(3.2750000953674316, 1.274999976158142, 0.9750000238418579)
(3.325000047683716, 1.225000023841858, 0.925000011920929)
(3.375, 1.225000023841858, 0.925000011920929)
(3.325000047683716, 1.274999976158142, 0.925000011920929)
(3.325000047683716, 1.225000023841858, 0.9750000238418579)
(3.375, 1.225000023841858, 0.9750000238418579)
(3.325000047683716, 1.274999976158142, 0.9750000238418579)
(3.2250001430511475, 1.3250000476837158, 0.925000011920929)
(3.2750000953674316, 1.3250000476837158, 0.925000011920929)
(3.2250001430511475, 1.375, 0.925000011920929)
(3.2250001430511475, 1.3250000476837158, 0.9750000238418579)
(3.2250001430511475, 1.375, 0.9750000238418579)
(3.2250001430511475, 1.4250000715255737, 0.9750000238418579)
(3.2250001430511475, 1.475000023841858, 0.9750000238418579)
(3.325000047683716, 1.4250000715255737, 0.9750000238418579)
(3.325000047683716, 1.475000023841858, 0.9750000238418579)
(3.2250001430511475, 1.524999976158142, 0.9750000238418579)
(3.2250001430511475, 1.5750000476837158, 0.9750000238418579)
(3.325000047683716, 1.524999976158142, 0.9750000238418579)
(3.325000047683716, 1.5750000476837158, 0.9750000238418579)
(3.2250001430511475, 1.625, 0.9750000238418579)
(3.2250001430511475, 1.6750000715255737, 0.9750000238418579)
(3.325000047683716, 1.625, 0.9750000238418579)
(3.325000047683716, 1.6750000715255737, 0.9750000238418579)
(3.2250001430511475, 1.725000023841858, 0.9750000238418579)
(3.2250001430511475, 1.774999976158142, 0.9750000238418579)
(3.325000047683716, 1.725000023841858, 0.9750000238418579)
(3.325000047683716, 1.774999976158142, 0.9750000238418579)
(3.2250001430511475, 1.8250000476837158, 0.9750000238418579)
(3.325000047683716, 1.8250000476837158, 0.9750000238418579)
(3.2250001430511475, 1.8250000476837158, 1.024999976158142)
